,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2191,2.0,1.0,132.9968322,11.661026827573922,2.99,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4662.0,0.72,0.79,0.19,4.62,15.0181,0.0
2192,1.0,1.0,2.21571036,11.661026827573922,1.66,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5527.0,0.9,0.93,0.03,4.51,15.3835,0.0
2193,1.0,1.0,3.35183158,11.661026827573922,1.93,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5759.0,0.93,0.95,-0.16,4.48,15.5297,0.0
2194,1.0,1.0,4.7683049,11.661026827573922,1.84,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5981.0,1.13,1.09,0.06,4.37,14.0269,0.0
2195,1.0,1.0,44.616955700000005,11.661026827573922,2.36,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6449.0,1.55,1.32,0.04,4.18,13.705,0.0
2196,1.0,1.0,3.40165668,11.661026827573922,1.58,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6133.0,1.21,1.14,0.04,4.33,14.462,0.0
2197,1.0,1.0,14.00947528,11.661026827573922,1.03,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5193.0,0.79,0.82,-0.11,4.57,13.4122,0.0
2198,1.0,1.0,27.572274199999995,11.661026827573922,1.94,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5911.0,1.04,1.04,-0.01,4.42,14.6789,0.0
2199,1.0,1.0,2.12823928,11.661026827573922,0.7,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6086.0,1.28,1.16,0.03,4.29,11.0821,0.0
2200,1.0,2.0,6.00253,0.067,1.81,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6090.0,1.27,0.9675646450399625,0.008792358803986709,4.27,12.6789,0.0
2201,1.0,2.0,11.448708,0.10300000000000001,1.16,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6090.0,1.27,0.9675646450399625,0.008792358803986709,4.27,12.6789,0.0
2202,1.0,2.0,4.496860400000001,11.661026827573922,2.52,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,3827.0,0.53,0.55,-0.06,4.74,16.2331,0.0
2203,1.0,2.0,1.76678906,11.661026827573922,1.73,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,3827.0,0.53,0.55,-0.06,4.74,16.2331,0.0
2204,1.0,1.0,0.91614077,11.661026827573922,0.65,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4439.0,0.67,0.7,-0.03,4.64,14.0866,0.0
2205,1.0,1.0,1.87788275,11.661026827573922,0.89,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6118.0,1.16,1.11,0.0,4.35,13.2495,0.0
2206,1.0,1.0,24.7543966,11.661026827573922,1.8,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4776.0,0.72,0.76,-0.06,4.61,15.5059,0.0
2207,1.0,1.0,76.613377,11.661026827573922,2.97,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6168.0,1.24,1.16,0.03,4.31,14.3687,0.0
2208,1.0,1.0,1.28958811,11.661026827573922,1.46,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5352.0,0.83,0.88,-0.04,4.55,15.452,0.0
2209,1.0,1.0,0.63400294,11.661026827573922,1.53,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5106.0,0.78,0.82,-0.02,4.58,15.7195,0.0
2210,1.0,1.0,3.0091324,11.661026827573922,1.28,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5597.0,0.9,0.93,-0.06,4.5,15.2205,0.0
2211,1.0,1.0,7.06317341,11.661026827573922,1.12,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5181.0,0.79,0.82,-0.08,4.57,14.5403,0.0
2212,1.0,1.0,59.497095200000004,11.661026827573922,2.83,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4709.0,0.72,0.78,0.11,4.62,15.7534,0.0
2213,2.0,2.0,11.5789,0.106,2.05,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6165.0,1.35,0.9675646450399625,0.008792358803986709,4.24,11.7544,0.0
2214,2.0,2.0,16.399235,0.133,1.99,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6165.0,1.35,0.9675646450399625,0.008792358803986709,4.24,11.7544,0.0
2215,1.0,1.0,40.5286413,11.661026827573922,3.4,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6778.0,1.83,1.51,0.06,4.09,13.8804,0.0
2216,1.0,1.0,3.57554956,11.661026827573922,0.86,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5131.0,0.79,0.83,0.0,4.57,13.9169,0.0
2217,1.0,1.0,136.205626,11.661026827573922,2.6,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4857.0,0.74,0.8,0.06,4.6,15.8246,0.0
2218,1.0,1.0,2.94194094,11.661026827573922,1.25,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4839.0,0.72,0.76,-0.09,4.61,15.2923,0.0
2219,1.0,1.0,13.32196237,11.661026827573922,2.15,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6805.0,1.79,1.49,0.04,4.1,13.1858,0.0
2220,1.0,2.0,7.69993485,11.661026827573922,0.92,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5770.0,1.05,1.0,0.03,4.39,13.3798,0.0
2221,1.0,2.0,4.77468005,11.661026827573922,0.8,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5770.0,1.05,1.0,0.03,4.39,13.3798,0.0
2222,1.0,1.0,2.16457097,11.661026827573922,1.43,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4070.0,0.6,0.62,-0.02,4.68,15.8887,0.0
2223,1.0,1.0,1.57409027,11.661026827573922,0.92,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4106.0,0.6,0.62,-0.06,4.68,15.5576,0.0
2224,1.0,1.0,0.67564949,11.661026827573922,1.65,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5906.0,1.08,1.07,0.1,4.4,15.8729,0.0
2225,1.0,1.0,25.873148,11.661026827573922,2.69,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5761.0,0.99,0.99,0.0,4.45,15.3498,0.0
2226,1.0,2.0,8.436387,0.077,1.47,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5187.0,0.8,0.9675646450399625,0.008792358803986709,4.55,12.9414,0.0
2227,1.0,2.0,18.735753,0.13,1.88,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5187.0,0.8,0.9675646450399625,0.008792358803986709,4.55,12.9414,0.0
2228,1.0,2.0,20.2641684,11.661026827573922,1.84,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6202.0,1.29,1.19,0.05,4.29,13.6743,0.0
2229,1.0,2.0,7.44142113,11.661026827573922,1.27,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6202.0,1.29,1.19,0.05,4.29,13.6743,0.0
2230,1.0,2.0,3.4462038999999995,11.661026827573922,0.73,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5361.0,0.83,0.87,-0.07,4.55,13.8344,0.0
2231,1.0,2.0,2.00541269,11.661026827573922,0.64,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5361.0,0.83,0.87,-0.07,4.55,13.8344,0.0
2232,1.0,1.0,1.31155557,11.661026827573922,1.27,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5677.0,0.97,0.98,0.05,4.46,15.3493,0.0
2233,1.0,1.0,1.29123275,11.661026827573922,1.16,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6299.0,1.33,1.22,0.03,4.27,14.0717,0.0
2234,1.0,1.0,10.65276707,11.661026827573922,2.29,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5323.0,0.81,0.85,-0.13,4.56,15.93,0.0
2235,1.0,1.0,3.3004192000000003,11.661026827573922,1.74,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6704.0,1.78,1.47,0.09,4.11,13.7103,0.0
2236,1.0,1.0,5.30880656,11.661026827573922,1.05,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5659.0,0.97,0.98,0.07,4.46,14.6721,0.0
2237,1.0,1.0,0.74092842,11.661026827573922,1.25,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5218.0,0.82,0.86,0.05,4.55,15.8887,0.0
2238,1.0,1.0,11.95398936,11.661026827573922,2.2,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4407.0,0.67,0.7,0.03,4.63,16.0538,0.0
2239,1.0,1.0,0.88184115,11.661026827573922,1.3,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5188.0,0.79,0.83,-0.04,4.57,15.8526,0.0
2240,1.0,3.0,10.3126,11.661026827573922,0.522,0.066,0.15462133559705715,6.81,1055.3594080338266,3841.0,0.44,0.52,-0.28,4.89,12.4715,0.0
2241,1.0,3.0,13.7813,11.661026827573922,1.197,1.97,0.15462133559705715,4.63,1055.3594080338266,3841.0,0.44,0.52,-0.28,4.89,12.4715,0.0
2242,1.0,3.0,23.0881,11.661026827573922,1.212,0.64,0.15462133559705715,2.32,1055.3594080338266,3841.0,0.44,0.52,-0.28,4.89,12.4715,0.0
2243,1.0,1.0,10.310824499999999,11.661026827573922,1.43,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5570.0,0.94,0.96,0.1,4.48,15.6136,0.0
2244,1.0,1.0,25.384268600000002,11.661026827573922,2.25,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5747.0,0.94,0.96,-0.1,4.48,15.4776,0.0
2245,1.0,1.0,16.3583055,11.661026827573922,1.88,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6161.0,1.72,1.36,0.3,4.1,12.7575,0.0
2246,1.0,1.0,13.909358300000001,11.661026827573922,1.41,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6370.0,1.44,1.26,0.03,4.23,13.7077,0.0
2247,1.0,1.0,15.36262753,11.661026827573922,1.94,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4919.0,0.74,0.78,-0.06,4.6,15.446,0.0
2248,1.0,1.0,2.88879862,11.661026827573922,0.85,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5732.0,1.29,1.15,0.41,4.27,12.8443,0.0
2249,1.0,1.0,6.73972381,11.661026827573922,1.24,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5733.0,1.03,1.02,0.11,4.41,14.4168,0.0
2250,1.0,1.0,2.27952666,11.661026827573922,0.93,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5046.0,0.77,0.82,0.02,4.58,14.5804,0.0
2251,1.0,4.0,12.2854603,11.661026827573922,2.59,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4098.0,0.61,0.63,0.02,4.67,16.2941,0.0
2252,1.0,4.0,5.53608151,11.661026827573922,2.26,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4098.0,0.61,0.63,0.02,4.67,16.2941,0.0
2253,1.0,4.0,20.9568158,11.661026827573922,2.86,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4098.0,0.61,0.63,0.02,4.67,16.2941,0.0
2254,1.0,4.0,37.6327084,11.661026827573922,2.46,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4098.0,0.61,0.63,0.02,4.67,16.2941,0.0
2255,1.0,1.0,99.25309509999998,11.661026827573922,1.77,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5078.0,0.74,0.81,-0.14,4.61,14.6836,0.0
2256,1.0,2.0,15.771044,0.127,2.94,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5594.0,1.3,0.9675646450399625,0.008792358803986709,4.25,12.677,0.0
2257,1.0,2.0,157.072878,0.586,3.38,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5594.0,1.3,0.9675646450399625,0.008792358803986709,4.25,12.677,0.0
2258,1.0,1.0,6.48021673,11.661026827573922,1.18,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5753.0,0.98,0.98,-0.01,4.45,14.4022,0.0
2259,1.0,1.0,54.4092333,11.661026827573922,1.68,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5840.0,1.1,1.03,0.04,4.36,13.8283,0.0
2260,1.0,1.0,15.1410397,11.661026827573922,1.96,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5479.0,0.85,0.88,-0.11,4.53,15.6665,0.0
2261,1.0,1.0,2.44357812,11.661026827573922,0.8,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5697.0,0.92,0.95,-0.09,4.5,13.3324,0.0
2262,1.0,1.0,3.93766373,11.661026827573922,1.39,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6481.0,2.55,1.64,0.06,3.84,11.7144,0.0
2263,1.0,1.0,3.78470649,11.661026827573922,0.8,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6138.0,1.23,1.17,0.12,4.33,12.536,0.0
2264,1.0,1.0,18.2206421,11.661026827573922,2.07,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6195.0,1.27,1.18,0.04,4.3,14.5271,0.0
2265,1.0,1.0,47.449954999999996,11.661026827573922,1.72,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6026.0,1.12,1.09,0.0,4.37,14.0909,0.0
2266,1.0,2.0,2.78815679,11.661026827573922,0.9,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6126.0,1.18,1.13,0.01,4.34,13.6605,0.0
2267,1.0,2.0,4.13827595,11.661026827573922,1.03,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6126.0,1.18,1.13,0.01,4.34,13.6605,0.0
2268,1.0,1.0,1.63865306,11.661026827573922,1.25,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5735.0,0.96,0.97,-0.03,4.47,15.5074,0.0
2269,2.0,1.0,6.7901229999999995,11.661026827573922,12.732999999999999,2669.66,0.035,450.81864661654146,1055.3594080338266,6395.0,2.05,1.51,0.12,3.99,12.534734844941957,0.0
2270,1.0,2.0,3.25427,0.045,1.61,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6077.0,1.29,0.9675646450399625,0.008792358803986709,4.27,12.9412,0.0
2271,1.0,2.0,91.353282,0.414,1.8,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6077.0,1.29,0.9675646450399625,0.008792358803986709,4.27,12.9412,0.0
2272,1.0,1.0,9.06689421,11.661026827573922,1.62,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5044.0,0.78,0.83,0.04,4.58,15.7129,0.0
2273,1.0,1.0,11.20066445,11.661026827573922,1.68,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5964.0,1.1,1.07,0.04,4.39,14.9721,0.0
2274,1.0,1.0,2.03387914,11.661026827573922,0.76,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5416.0,0.87,0.9,0.03,4.53,14.6083,0.0
2275,1.0,1.0,5.19492202,11.661026827573922,2.14,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6060.0,1.15,1.11,0.03,4.36,15.5907,0.0
2276,1.0,1.0,15.9314739,11.661026827573922,2.01,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5261.0,0.8,0.84,-0.09,4.56,15.7029,0.0
2277,1.0,1.0,28.2274184,11.661026827573922,3.96,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5925.0,1.07,1.05,0.03,4.4,15.8175,0.0
2278,1.0,1.0,11.62905828,11.661026827573922,1.1,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5892.0,1.12,1.05,0.04,4.36,13.3819,0.0
2279,1.0,1.0,20.071150399999997,11.661026827573922,2.25,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6010.0,1.15,1.1,0.05,4.36,14.8925,0.0
2280,1.0,1.0,2.99793191,11.661026827573922,0.89,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6170.0,1.35,1.21,0.0,4.25,11.9622,0.0
2281,1.0,1.0,0.76486493,11.661026827573922,1.04,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5160.0,0.79,0.83,-0.03,4.57,15.172,0.0
2282,1.0,2.0,3.107675,0.039,0.69,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4910.0,0.79,0.9675646450399625,0.008792358803986709,4.57,13.4205,0.0
2283,1.0,2.0,7.010606,0.067,1.41,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4910.0,0.79,0.9675646450399625,0.008792358803986709,4.57,13.4205,0.0
2284,1.0,1.0,60.866168,11.661026827573922,1.78,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4092.0,0.6,0.63,0.01,4.67,15.9484,100.0
2285,1.0,1.0,86.1150888,11.661026827573922,2.82,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5664.0,0.92,0.95,-0.04,4.49,15.7709,0.0
2286,1.0,1.0,3.6146051,11.661026827573922,0.83,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5880.0,1.27,1.06,0.04,4.25,13.1928,0.0
2287,1.0,1.0,13.182964199999999,11.661026827573922,1.82,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5196.0,0.8,0.84,-0.05,4.57,16.2846,0.0
2288,1.0,1.0,3.51576315,11.661026827573922,1.23,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4951.0,0.75,0.8,-0.02,4.59,14.8607,0.0
2289,1.0,1.0,0.63642408,11.661026827573922,1.29,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5267.0,0.84,0.89,0.12,4.54,15.7209,0.0
2290,1.0,1.0,1.49514952,11.661026827573922,0.88,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6019.0,1.15,1.09,0.03,4.35,14.225999999999999,0.0
2291,1.0,1.0,20.3505213,11.661026827573922,1.0,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5839.0,1.02,1.02,0.02,4.43,13.8576,0.0
2292,1.0,1.0,22.476442499999997,11.661026827573922,1.66,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4770.0,0.72,0.77,0.0,4.61,15.2813,0.0
2293,1.0,1.0,42.521589500000005,11.661026827573922,2.86,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5796.0,1.01,1.01,0.04,4.43,15.7181,0.0
2294,1.0,3.0,2.024152,0.032,1.99,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5790.0,1.27,0.9675646450399625,0.008792358803986709,4.26,13.197000000000001,0.0
2295,1.0,3.0,4.761702,0.057,2.86,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5790.0,1.27,0.9675646450399625,0.008792358803986709,4.26,13.197000000000001,0.0
2296,1.0,3.0,41.809118,0.242,2.16,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5790.0,1.27,0.9675646450399625,0.008792358803986709,4.26,13.197000000000001,0.0
2297,1.0,1.0,6.69960006,11.661026827573922,1.28,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5187.0,0.79,0.82,-0.1,4.57,15.8488,0.0
2298,1.0,1.0,6.913111200000001,11.661026827573922,0.93,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6335.0,1.42,1.25,0.05,4.23,12.7261,0.0
2299,1.0,1.0,18.6051942,11.661026827573922,2.02,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6194.0,1.23,1.15,0.0,4.32,15.6194,0.0
2300,1.0,1.0,23.955378,11.661026827573922,1.06,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4939.0,0.75,0.79,-0.02,4.59,14.5581,0.0
2301,1.0,1.0,29.6091744,11.661026827573922,1.16,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5838.0,1.07,1.02,0.01,4.39,13.5925,0.0
2302,1.0,1.0,14.4541302,11.661026827573922,0.94,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5718.0,0.95,0.97,-0.03,4.47,13.5629,0.0
2303,1.0,1.0,14.256322699999998,11.661026827573922,1.56,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5831.0,1.02,1.02,0.03,4.43,15.1663,0.0
2304,1.0,1.0,0.96897238,11.661026827573922,1.1,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5793.0,1.01,1.01,0.06,4.44,15.4816,0.0
2305,1.0,1.0,10.67607169,11.661026827573922,1.64,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6184.0,1.36,1.28,0.35,4.28,13.5234,0.0
2306,1.0,1.0,4.48487493,11.661026827573922,1.29,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5902.0,1.07,1.05,0.04,4.4,14.8316,0.0
2307,1.0,2.0,16.007583,0.127,2.41,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5848.0,1.36,0.9675646450399625,0.008792358803986709,4.2,13.7057,0.0
2308,1.0,2.0,27.082511,0.18100000000000002,3.37,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5848.0,1.36,0.9675646450399625,0.008792358803986709,4.2,13.7057,0.0
2309,1.0,1.0,2.46050993,11.661026827573922,1.18,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,4796.0,0.72,0.77,-0.03,4.62,15.2824,0.0
2310,1.0,1.0,5.86601526,11.661026827573922,1.47,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5806.0,1.03,1.03,0.07,4.42,15.2711,0.0
2311,1.0,1.0,23.910901100000004,11.661026827573922,2.22,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6031.0,1.13,1.09,0.02,4.37,15.3702,0.0
2312,1.0,1.0,4.13592271,11.661026827573922,1.56,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6097.0,1.19,1.14,0.07,4.34,12.534734844941957,0.0
2313,1.0,1.0,8.05333618,11.661026827573922,1.11,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6291.0,2.04,1.47,0.19,3.98,12.0421,0.0
2314,1.0,1.0,4.45343281,11.661026827573922,0.86,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,6356.0,1.32,1.21,-0.03,4.28,12.8692,0.0
